P352,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P722,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aabab,Group: 0
P444,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aabab,Group: 0
P740,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aabab,Group: 0
P350,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P646,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aabab,Group: 0
P666,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P235,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P258,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P643,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P682,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P772,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P252,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P420,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P780,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P458,[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 0
P272,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aabab,Group: 1
P443,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aaaaa,Group: 1
P290,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aaaaa,Group: 1
P382,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aabab,Group: 1
P468,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aaaaa,Group: 1
P419,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aabab,Group: 1
P421,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aaaaa,Group: 1
P717,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aaaaa,Group: 1
P678,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aaaaa,Group: 1
P474,[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],aabab,Group: 1
