P43,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P49,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P84,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P178,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P193,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P415,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P516,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P533,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P539,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P547,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P558,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P620,[2 - 42],[4 - 43],[2 - 42],[3 - 45],[5 - 54],[7 - 44],[3 - 43],[7 - 47],[6 - 43],[3 - 48],[2 - 56],[3 - 43],[6 - 47],[4 - 45],[7 - 56],[1 - 53],[4 - 62],[6 - 60],[6 - 54],[4 - 48],[4 - 61],[2 - 51],[3 - 47],[3 - 46],[6 - 40],[3 - 35],[1 - 31],[5 - 41],[5 - 36],[3 - 37],[0 - 41],[2 - 34],[5 - 39],[4 - 44],[1 - 46],[4 - 39],[1 - 42],[1 - 35],[2 - 42],[0 - 38],[2 - 41],[2 - 44],[2 - 52],[3 - 49],[4 - 43],[2 - 37],[0 - 42],[2 - 43],[1 - 42],[3 - 37],[5 - 34],[4 - 38],Group 1,bcbab
P7,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
P22,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
P32,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
P62,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
P110,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
P112,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
P141,[1 - 31],[0 - 45],[0 - 40],[0 - 51],[1 - 39],[0 - 35],[0 - 37],[0 - 46],[0 - 57],[0 - 37],[0 - 39],[0 - 30],[0 - 32],[0 - 30],[1 - 42],[0 - 35],[0 - 50],[0 - 46],[0 - 38],[0 - 33],[0 - 43],[0 - 43],[0 - 33],[0 - 41],[0 - 41],[0 - 26],[0 - 32],[0 - 32],[0 - 34],[0 - 41],[0 - 38],[0 - 28],[0 - 34],[0 - 44],[0 - 29],[0 - 32],[0 - 23],[0 - 47],[0 - 39],[0 - 34],[0 - 27],[0 - 30],[0 - 40],[0 - 28],[0 - 46],[0 - 36],[0 - 39],[0 - 35],[0 - 28],[0 - 35],[0 - 29],[0 - 35],Group 2,cbbbb
