P380,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbbbd
P253,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbbbd
P468,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbbbd
P471,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P656,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P773,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P382,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P646,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P427,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P653,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P465,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P428,[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],Group 0,bbcbc
P678,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbccb
P417,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbccb
P734,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbccb
P644,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbccb
P237,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbccb
P384,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P672,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P439,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P218,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P446,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P576,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P662,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P652,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,bbbbc
P246,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,aabba
P377,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 3],[0 - 2],[0 - 2],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 3],[0 - 1],[0 - 2],[0 - 2],[0 - 2],[0 - 2],Group 1,aabba
