P100,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P500,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],bbbaa,Group: 0
P508,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],bbbaa,Group: 0
P404,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P625,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P586,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P333,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P160,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P319,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],bbbaa,Group: 0
P791,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P629,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P485,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P59,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],bbbaa,Group: 0
P267,[4 - 15],[2 - 18],[3 - 15],[2 - 15],[4 - 15],[5 - 17],[4 - 15],[3 - 18],[3 - 21],[4 - 17],[5 - 18],[2 - 17],[4 - 19],[3 - 18],[4 - 25],[3 - 18],[5 - 15],[6 - 25],[4 - 19],[3 - 21],[5 - 19],[4 - 23],[4 - 16],[4 - 15],[3 - 29],[3 - 17],[3 - 12],[4 - 15],[4 - 13],[3 - 14],[3 - 19],[3 - 15],[2 - 15],[1 - 15],[2 - 17],[2 - 15],[3 - 14],[4 - 14],[3 - 14],[3 - 17],[2 - 13],[2 - 17],[3 - 14],[2 - 16],[3 - 14],[2 - 19],[3 - 17],[4 - 16],[3 - 18],[5 - 16],[5 - 24],[5 - 25],aaaaa,Group: 0
P335,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P271,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P328,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P433,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P501,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P146,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P541,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P635,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P504,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P560,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P490,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
P269,[2 - 14],[2 - 17],[2 - 17],[2 - 14],[0 - 15],[2 - 15],[1 - 18],[0 - 15],[1 - 16],[0 - 16],[0 - 16],[2 - 16],[2 - 16],[3 - 18],[1 - 16],[3 - 21],[1 - 15],[1 - 21],[3 - 21],[1 - 18],[1 - 26],[2 - 17],[2 - 18],[2 - 20],[2 - 25],[2 - 25],[1 - 15],[1 - 13],[1 - 12],[1 - 13],[2 - 11],[2 - 19],[3 - 14],[3 - 12],[2 - 16],[1 - 15],[1 - 12],[1 - 14],[1 - 16],[0 - 15],[1 - 13],[1 - 17],[0 - 20],[1 - 14],[1 - 17],[2 - 14],[2 - 16],[1 - 20],[1 - 15],[1 - 16],[2 - 18],[5 - 21],aaaaa,Group: 1
