P324,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbbaa,Group: 0
P153,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaab,Group: 0
P552,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbbaa,Group: 0
P209,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaab,Group: 0
P408,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],abbab,Group: 0
P166,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P634,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],aaaaa,Group: 0
P397,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],aaaaa,Group: 0
P82,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],aaaaa,Group: 0
P29,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P529,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P630,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P413,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],aaaaa,Group: 0
P505,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P636,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],aaaaa,Group: 0
P364,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],abbab,Group: 0
P429,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaab,Group: 0
P632,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],aaaaa,Group: 0
P100,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],abbab,Group: 0
P269,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],abbab,Group: 0
P210,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaab,Group: 0
P522,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P5,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P550,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
P628,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbbaa,Group: 0
P547,[3 - 23],[2 - 19],[5 - 19],[3 - 24],[5 - 26],[5 - 19],[1 - 18],[5 - 23],[3 - 18],[4 - 21],[3 - 19],[2 - 18],[6 - 19],[3 - 17],[5 - 20],[4 - 19],[4 - 20],[1 - 25],[1 - 21],[3 - 22],[3 - 19],[4 - 23],[2 - 22],[0 - 26],[0 - 29],[4 - 28],[2 - 15],[2 - 17],[1 - 13],[2 - 13],[1 - 19],[3 - 19],[2 - 17],[1 - 19],[3 - 16],[4 - 16],[3 - 16],[2 - 15],[2 - 19],[3 - 19],[4 - 15],[3 - 17],[4 - 20],[4 - 21],[1 - 16],[3 - 19],[3 - 17],[2 - 18],[4 - 22],[4 - 19],[3 - 28],[6 - 27],bbaaa,Group: 0
