P198,[6 - 40],[9 - 42],[4 - 46],[6 - 30],[6 - 39],[7 - 51],[4 - 33],[5 - 58],[6 - 37],[5 - 34],[6 - 38],[8 - 24],[10 - 41],[6 - 37],[9 - 47],[6 - 38],[4 - 35],[6 - 40],[3 - 46],[6 - 28],[5 - 31],[5 - 39],[9 - 51],[11 - 43],[6 - 41],[7 - 27],[3 - 26],[6 - 30],[5 - 39],[8 - 37],[3 - 41],[6 - 30],[5 - 28],[7 - 32],[2 - 30],[8 - 23],[3 - 48],[5 - 26],[5 - 41],[3 - 29],[4 - 33],[2 - 30],[7 - 38],[6 - 39],[5 - 33],[5 - 45],[4 - 33],[7 - 44],[7 - 36],[5 - 30],[3 - 34],[6 - 22],Group 1,cccbb
P324,[6 - 40],[9 - 42],[4 - 46],[6 - 30],[6 - 39],[7 - 51],[4 - 33],[5 - 58],[6 - 37],[5 - 34],[6 - 38],[8 - 24],[10 - 41],[6 - 37],[9 - 47],[6 - 38],[4 - 35],[6 - 40],[3 - 46],[6 - 28],[5 - 31],[5 - 39],[9 - 51],[11 - 43],[6 - 41],[7 - 27],[3 - 26],[6 - 30],[5 - 39],[8 - 37],[3 - 41],[6 - 30],[5 - 28],[7 - 32],[2 - 30],[8 - 23],[3 - 48],[5 - 26],[5 - 41],[3 - 29],[4 - 33],[2 - 30],[7 - 38],[6 - 39],[5 - 33],[5 - 45],[4 - 33],[7 - 44],[7 - 36],[5 - 30],[3 - 34],[6 - 22],Group 1,cccbb
P508,[6 - 40],[9 - 42],[4 - 46],[6 - 30],[6 - 39],[7 - 51],[4 - 33],[5 - 58],[6 - 37],[5 - 34],[6 - 38],[8 - 24],[10 - 41],[6 - 37],[9 - 47],[6 - 38],[4 - 35],[6 - 40],[3 - 46],[6 - 28],[5 - 31],[5 - 39],[9 - 51],[11 - 43],[6 - 41],[7 - 27],[3 - 26],[6 - 30],[5 - 39],[8 - 37],[3 - 41],[6 - 30],[5 - 28],[7 - 32],[2 - 30],[8 - 23],[3 - 48],[5 - 26],[5 - 41],[3 - 29],[4 - 33],[2 - 30],[7 - 38],[6 - 39],[5 - 33],[5 - 45],[4 - 33],[7 - 44],[7 - 36],[5 - 30],[3 - 34],[6 - 22],Group 1,cccbb
P537,[6 - 40],[9 - 42],[4 - 46],[6 - 30],[6 - 39],[7 - 51],[4 - 33],[5 - 58],[6 - 37],[5 - 34],[6 - 38],[8 - 24],[10 - 41],[6 - 37],[9 - 47],[6 - 38],[4 - 35],[6 - 40],[3 - 46],[6 - 28],[5 - 31],[5 - 39],[9 - 51],[11 - 43],[6 - 41],[7 - 27],[3 - 26],[6 - 30],[5 - 39],[8 - 37],[3 - 41],[6 - 30],[5 - 28],[7 - 32],[2 - 30],[8 - 23],[3 - 48],[5 - 26],[5 - 41],[3 - 29],[4 - 33],[2 - 30],[7 - 38],[6 - 39],[5 - 33],[5 - 45],[4 - 33],[7 - 44],[7 - 36],[5 - 30],[3 - 34],[6 - 22],Group 1,cccbb
P99,[10 - 16],[6 - 15],[9 - 15],[8 - 21],[8 - 12],[5 - 18],[8 - 14],[9 - 15],[6 - 14],[6 - 11],[7 - 18],[5 - 15],[6 - 10],[6 - 16],[8 - 17],[6 - 12],[5 - 17],[9 - 12],[5 - 10],[4 - 13],[7 - 15],[8 - 13],[9 - 12],[4 - 15],[6 - 14],[6 - 17],[5 - 13],[5 - 10],[6 - 12],[4 - 13],[5 - 9],[4 - 9],[5 - 9],[3 - 8],[3 - 9],[5 - 12],[2 - 9],[4 - 12],[3 - 10],[4 - 9],[2 - 12],[6 - 8],[5 - 9],[4 - 14],[4 - 14],[3 - 8],[4 - 8],[7 - 11],[5 - 12],[2 - 12],[6 - 15],[8 - 17],Group 2,cbbab
P162,[10 - 16],[6 - 15],[9 - 15],[8 - 21],[8 - 12],[5 - 18],[8 - 14],[9 - 15],[6 - 14],[6 - 11],[7 - 18],[5 - 15],[6 - 10],[6 - 16],[8 - 17],[6 - 12],[5 - 17],[9 - 12],[5 - 10],[4 - 13],[7 - 15],[8 - 13],[9 - 12],[4 - 15],[6 - 14],[6 - 17],[5 - 13],[5 - 10],[6 - 12],[4 - 13],[5 - 9],[4 - 9],[5 - 9],[3 - 8],[3 - 9],[5 - 12],[2 - 9],[4 - 12],[3 - 10],[4 - 9],[2 - 12],[6 - 8],[5 - 9],[4 - 14],[4 - 14],[3 - 8],[4 - 8],[7 - 11],[5 - 12],[2 - 12],[6 - 15],[8 - 17],Group 2,cbbab
P499,[10 - 16],[6 - 15],[9 - 15],[8 - 21],[8 - 12],[5 - 18],[8 - 14],[9 - 15],[6 - 14],[6 - 11],[7 - 18],[5 - 15],[6 - 10],[6 - 16],[8 - 17],[6 - 12],[5 - 17],[9 - 12],[5 - 10],[4 - 13],[7 - 15],[8 - 13],[9 - 12],[4 - 15],[6 - 14],[6 - 17],[5 - 13],[5 - 10],[6 - 12],[4 - 13],[5 - 9],[4 - 9],[5 - 9],[3 - 8],[3 - 9],[5 - 12],[2 - 9],[4 - 12],[3 - 10],[4 - 9],[2 - 12],[6 - 8],[5 - 9],[4 - 14],[4 - 14],[3 - 8],[4 - 8],[7 - 11],[5 - 12],[2 - 12],[6 - 15],[8 - 17],Group 2,cbbab
P515,[10 - 16],[6 - 15],[9 - 15],[8 - 21],[8 - 12],[5 - 18],[8 - 14],[9 - 15],[6 - 14],[6 - 11],[7 - 18],[5 - 15],[6 - 10],[6 - 16],[8 - 17],[6 - 12],[5 - 17],[9 - 12],[5 - 10],[4 - 13],[7 - 15],[8 - 13],[9 - 12],[4 - 15],[6 - 14],[6 - 17],[5 - 13],[5 - 10],[6 - 12],[4 - 13],[5 - 9],[4 - 9],[5 - 9],[3 - 8],[3 - 9],[5 - 12],[2 - 9],[4 - 12],[3 - 10],[4 - 9],[2 - 12],[6 - 8],[5 - 9],[4 - 14],[4 - 14],[3 - 8],[4 - 8],[7 - 11],[5 - 12],[2 - 12],[6 - 15],[8 - 17],Group 2,cbbab
P518,[10 - 16],[6 - 15],[9 - 15],[8 - 21],[8 - 12],[5 - 18],[8 - 14],[9 - 15],[6 - 14],[6 - 11],[7 - 18],[5 - 15],[6 - 10],[6 - 16],[8 - 17],[6 - 12],[5 - 17],[9 - 12],[5 - 10],[4 - 13],[7 - 15],[8 - 13],[9 - 12],[4 - 15],[6 - 14],[6 - 17],[5 - 13],[5 - 10],[6 - 12],[4 - 13],[5 - 9],[4 - 9],[5 - 9],[3 - 8],[3 - 9],[5 - 12],[2 - 9],[4 - 12],[3 - 10],[4 - 9],[2 - 12],[6 - 8],[5 - 9],[4 - 14],[4 - 14],[3 - 8],[4 - 8],[7 - 11],[5 - 12],[2 - 12],[6 - 15],[8 - 17],Group 2,cbbab
P552,[10 - 16],[6 - 15],[9 - 15],[8 - 21],[8 - 12],[5 - 18],[8 - 14],[9 - 15],[6 - 14],[6 - 11],[7 - 18],[5 - 15],[6 - 10],[6 - 16],[8 - 17],[6 - 12],[5 - 17],[9 - 12],[5 - 10],[4 - 13],[7 - 15],[8 - 13],[9 - 12],[4 - 15],[6 - 14],[6 - 17],[5 - 13],[5 - 10],[6 - 12],[4 - 13],[5 - 9],[4 - 9],[5 - 9],[3 - 8],[3 - 9],[5 - 12],[2 - 9],[4 - 12],[3 - 10],[4 - 9],[2 - 12],[6 - 8],[5 - 9],[4 - 14],[4 - 14],[3 - 8],[4 - 8],[7 - 11],[5 - 12],[2 - 12],[6 - 15],[8 - 17],Group 2,cbbab
P488,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P507,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P543,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P545,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P555,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P561,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P633,[5 - 13],[5 - 27],[1 - 17],[3 - 22],[1 - 13],[7 - 22],[2 - 18],[5 - 26],[4 - 18],[8 - 22],[3 - 20],[5 - 25],[4 - 18],[5 - 24],[5 - 20],[4 - 18],[7 - 20],[7 - 28],[7 - 24],[4 - 21],[1 - 25],[5 - 21],[2 - 27],[4 - 36],[4 - 28],[6 - 24],[3 - 13],[5 - 13],[2 - 20],[3 - 16],[5 - 14],[0 - 17],[2 - 11],[3 - 15],[0 - 16],[0 - 13],[3 - 18],[4 - 16],[4 - 15],[5 - 14],[1 - 15],[1 - 16],[2 - 15],[3 - 18],[1 - 21],[5 - 12],[4 - 12],[3 - 14],[4 - 13],[5 - 22],[4 - 19],[5 - 28],Group 3,bcbab
P3,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P315,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P357,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P443,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P708,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P730,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P782,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P790,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P813,[0 - 7],[1 - 11],[0 - 8],[0 - 9],[0 - 10],[0 - 8],[0 - 7],[0 - 13],[0 - 12],[0 - 6],[0 - 14],[0 - 9],[0 - 6],[0 - 7],[0 - 12],[0 - 8],[0 - 7],[0 - 11],[0 - 10],[0 - 7],[0 - 7],[0 - 13],[0 - 11],[0 - 13],[0 - 10],[0 - 8],[0 - 14],[0 - 7],[0 - 4],[0 - 13],[0 - 11],[0 - 9],[0 - 7],[0 - 8],[0 - 7],[0 - 9],[0 - 10],[0 - 12],[0 - 12],[0 - 9],[0 - 6],[0 - 5],[0 - 6],[0 - 14],[0 - 5],[0 - 6],[0 - 7],[0 - 8],[0 - 14],[0 - 8],[0 - 8],[0 - 9],Group 4,cbcbb
P4,[0 - 12],[0 - 9],[0 - 13],[0 - 12],[0 - 9],[0 - 11],[0 - 9],[0 - 18],[0 - 13],[0 - 15],[0 - 8],[0 - 9],[0 - 6],[0 - 12],[0 - 15],[0 - 9],[0 - 11],[0 - 14],[0 - 15],[0 - 6],[0 - 11],[0 - 11],[0 - 11],[0 - 7],[0 - 17],[0 - 6],[0 - 10],[0 - 10],[0 - 8],[0 - 10],[0 - 8],[0 - 11],[0 - 8],[0 - 14],[0 - 17],[0 - 19],[0 - 8],[0 - 12],[0 - 9],[0 - 8],[0 - 12],[0 - 7],[0 - 9],[0 - 10],[0 - 6],[0 - 15],[0 - 6],[0 - 10],[0 - 14],[0 - 8],[0 - 11],[0 - 10],Group 5,baaba
