P622,[25 - 49],[26 - 45],[31 - 48],[28 - 51],[28 - 45],[27 - 50],[28 - 44],[22 - 53],[26 - 57],[33 - 42],[29 - 46],[25 - 43],[25 - 42],[27 - 52],[28 - 56],[27 - 48],[30 - 62],[29 - 49],[27 - 40],[26 - 50],[24 - 48],[33 - 43],[30 - 51],[27 - 41],[24 - 41],[14 - 33],[18 - 32],[23 - 36],[20 - 41],[17 - 41],[23 - 38],[17 - 34],[20 - 36],[30 - 44],[19 - 38],[28 - 35],[19 - 42],[25 - 47],[20 - 52],[28 - 41],[22 - 40],[28 - 40],[25 - 40],[19 - 36],[25 - 46],[31 - 42],[29 - 43],[21 - 49],[22 - 39],[22 - 40],[16 - 34],[19 - 35],aaaaa,Group: 3
P141,[25 - 49],[26 - 45],[31 - 48],[28 - 51],[28 - 45],[27 - 50],[28 - 44],[22 - 53],[26 - 57],[33 - 42],[29 - 46],[25 - 43],[25 - 42],[27 - 52],[28 - 56],[27 - 48],[30 - 62],[29 - 49],[27 - 40],[26 - 50],[24 - 48],[33 - 43],[30 - 51],[27 - 41],[24 - 41],[14 - 33],[18 - 32],[23 - 36],[20 - 41],[17 - 41],[23 - 38],[17 - 34],[20 - 36],[30 - 44],[19 - 38],[28 - 35],[19 - 42],[25 - 47],[20 - 52],[28 - 41],[22 - 40],[28 - 40],[25 - 40],[19 - 36],[25 - 46],[31 - 42],[29 - 43],[21 - 49],[22 - 39],[22 - 40],[16 - 34],[19 - 35],aaaaa,Group: 3
P84,[25 - 49],[26 - 45],[31 - 48],[28 - 51],[28 - 45],[27 - 50],[28 - 44],[22 - 53],[26 - 57],[33 - 42],[29 - 46],[25 - 43],[25 - 42],[27 - 52],[28 - 56],[27 - 48],[30 - 62],[29 - 49],[27 - 40],[26 - 50],[24 - 48],[33 - 43],[30 - 51],[27 - 41],[24 - 41],[14 - 33],[18 - 32],[23 - 36],[20 - 41],[17 - 41],[23 - 38],[17 - 34],[20 - 36],[30 - 44],[19 - 38],[28 - 35],[19 - 42],[25 - 47],[20 - 52],[28 - 41],[22 - 40],[28 - 40],[25 - 40],[19 - 36],[25 - 46],[31 - 42],[29 - 43],[21 - 49],[22 - 39],[22 - 40],[16 - 34],[19 - 35],aaaaa,Group: 3
P17,[25 - 49],[26 - 45],[31 - 48],[28 - 51],[28 - 45],[27 - 50],[28 - 44],[22 - 53],[26 - 57],[33 - 42],[29 - 46],[25 - 43],[25 - 42],[27 - 52],[28 - 56],[27 - 48],[30 - 62],[29 - 49],[27 - 40],[26 - 50],[24 - 48],[33 - 43],[30 - 51],[27 - 41],[24 - 41],[14 - 33],[18 - 32],[23 - 36],[20 - 41],[17 - 41],[23 - 38],[17 - 34],[20 - 36],[30 - 44],[19 - 38],[28 - 35],[19 - 42],[25 - 47],[20 - 52],[28 - 41],[22 - 40],[28 - 40],[25 - 40],[19 - 36],[25 - 46],[31 - 42],[29 - 43],[21 - 49],[22 - 39],[22 - 40],[16 - 34],[19 - 35],aaaaa,Group: 3
P61,[25 - 49],[26 - 45],[31 - 48],[28 - 51],[28 - 45],[27 - 50],[28 - 44],[22 - 53],[26 - 57],[33 - 42],[29 - 46],[25 - 43],[25 - 42],[27 - 52],[28 - 56],[27 - 48],[30 - 62],[29 - 49],[27 - 40],[26 - 50],[24 - 48],[33 - 43],[30 - 51],[27 - 41],[24 - 41],[14 - 33],[18 - 32],[23 - 36],[20 - 41],[17 - 41],[23 - 38],[17 - 34],[20 - 36],[30 - 44],[19 - 38],[28 - 35],[19 - 42],[25 - 47],[20 - 52],[28 - 41],[22 - 40],[28 - 40],[25 - 40],[19 - 36],[25 - 46],[31 - 42],[29 - 43],[21 - 49],[22 - 39],[22 - 40],[16 - 34],[19 - 35],aaaaa,Group: 3
P175,[25 - 49],[26 - 45],[31 - 48],[28 - 51],[28 - 45],[27 - 50],[28 - 44],[22 - 53],[26 - 57],[33 - 42],[29 - 46],[25 - 43],[25 - 42],[27 - 52],[28 - 56],[27 - 48],[30 - 62],[29 - 49],[27 - 40],[26 - 50],[24 - 48],[33 - 43],[30 - 51],[27 - 41],[24 - 41],[14 - 33],[18 - 32],[23 - 36],[20 - 41],[17 - 41],[23 - 38],[17 - 34],[20 - 36],[30 - 44],[19 - 38],[28 - 35],[19 - 42],[25 - 47],[20 - 52],[28 - 41],[22 - 40],[28 - 40],[25 - 40],[19 - 36],[25 - 46],[31 - 42],[29 - 43],[21 - 49],[22 - 39],[22 - 40],[16 - 34],[19 - 35],aaaaa,Group: 3
P36,[35 - 44],[27 - 43],[35 - 40],[27 - 45],[32 - 45],[23 - 42],[28 - 43],[26 - 47],[22 - 37],[36 - 48],[23 - 47],[27 - 41],[37 - 61],[34 - 45],[32 - 51],[27 - 53],[30 - 47],[31 - 46],[30 - 43],[26 - 48],[31 - 46],[32 - 51],[22 - 48],[26 - 44],[28 - 44],[18 - 32],[20 - 41],[22 - 41],[16 - 39],[19 - 39],[28 - 39],[21 - 44],[27 - 34],[19 - 42],[21 - 46],[24 - 43],[25 - 49],[22 - 37],[24 - 40],[21 - 38],[21 - 38],[21 - 39],[26 - 52],[21 - 37],[18 - 43],[29 - 41],[30 - 55],[22 - 38],[22 - 42],[26 - 30],[15 - 38],[16 - 28],aaaaa,Group: 4
P45,[35 - 44],[27 - 43],[35 - 40],[27 - 45],[32 - 45],[23 - 42],[28 - 43],[26 - 47],[22 - 37],[36 - 48],[23 - 47],[27 - 41],[37 - 61],[34 - 45],[32 - 51],[27 - 53],[30 - 47],[31 - 46],[30 - 43],[26 - 48],[31 - 46],[32 - 51],[22 - 48],[26 - 44],[28 - 44],[18 - 32],[20 - 41],[22 - 41],[16 - 39],[19 - 39],[28 - 39],[21 - 44],[27 - 34],[19 - 42],[21 - 46],[24 - 43],[25 - 49],[22 - 37],[24 - 40],[21 - 38],[21 - 38],[21 - 39],[26 - 52],[21 - 37],[18 - 43],[29 - 41],[30 - 55],[22 - 38],[22 - 42],[26 - 30],[15 - 38],[16 - 28],aaaaa,Group: 4
P196,[35 - 44],[27 - 43],[35 - 40],[27 - 45],[32 - 45],[23 - 42],[28 - 43],[26 - 47],[22 - 37],[36 - 48],[23 - 47],[27 - 41],[37 - 61],[34 - 45],[32 - 51],[27 - 53],[30 - 47],[31 - 46],[30 - 43],[26 - 48],[31 - 46],[32 - 51],[22 - 48],[26 - 44],[28 - 44],[18 - 32],[20 - 41],[22 - 41],[16 - 39],[19 - 39],[28 - 39],[21 - 44],[27 - 34],[19 - 42],[21 - 46],[24 - 43],[25 - 49],[22 - 37],[24 - 40],[21 - 38],[21 - 38],[21 - 39],[26 - 52],[21 - 37],[18 - 43],[29 - 41],[30 - 55],[22 - 38],[22 - 42],[26 - 30],[15 - 38],[16 - 28],aaaaa,Group: 4
P42,[35 - 44],[27 - 43],[35 - 40],[27 - 45],[32 - 45],[23 - 42],[28 - 43],[26 - 47],[22 - 37],[36 - 48],[23 - 47],[27 - 41],[37 - 61],[34 - 45],[32 - 51],[27 - 53],[30 - 47],[31 - 46],[30 - 43],[26 - 48],[31 - 46],[32 - 51],[22 - 48],[26 - 44],[28 - 44],[18 - 32],[20 - 41],[22 - 41],[16 - 39],[19 - 39],[28 - 39],[21 - 44],[27 - 34],[19 - 42],[21 - 46],[24 - 43],[25 - 49],[22 - 37],[24 - 40],[21 - 38],[21 - 38],[21 - 39],[26 - 52],[21 - 37],[18 - 43],[29 - 41],[30 - 55],[22 - 38],[22 - 42],[26 - 30],[15 - 38],[16 - 28],aaaaa,Group: 4
