P259,[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 1],aaaaa,Group: 1
P217,[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 1],aaaaa,Group: 1
P232,[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 1],aaaaa,Group: 1
P719,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P384,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P238,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P644,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P657,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P234,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P253,[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 2],[0 - 2],aaaaa,Group: 2
P697,[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 4],[0 - 2],aaaaa,Group: 3
P678,[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 4],[0 - 2],aaaaa,Group: 3
P708,[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 4],[0 - 2],aaaaa,Group: 3
P279,[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 4],[0 - 2],aaaaa,Group: 3
P715,[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 4],[0 - 2],aaaaa,Group: 3
P683,[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 4],[0 - 2],aaaaa,Group: 3
P213,[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 3],[0 - 2],aaaaa,Group: 4
P456,[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 3],[0 - 2],aaaaa,Group: 4
P290,[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 3],[0 - 2],aaaaa,Group: 4
P444,[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 3],[0 - 2],aaaaa,Group: 4
P756,[0 - 0],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 0],[0 - 2],[0 - 0],[0 - 0],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 0],[0 - 3],[0 - 2],aaaaa,Group: 4
P734,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],aaaaa,Group: 5
P446,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],aaaaa,Group: 5
P379,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],aaaaa,Group: 5
P660,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],aaaaa,Group: 5
P235,[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 2],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 0],[0 - 0],[0 - 2],[0 - 1],[0 - 2],[0 - 1],[0 - 0],[0 - 1],[0 - 1],[0 - 3],[0 - 1],[0 - 1],[0 - 1],[0 - 1],[0 - 1],aaaaa,Group: 5
